TSNE1,TSNE2,set_label
18.109726,74.61024,RS
18.395918,74.35994,RS
18.30717,74.263245,RS
18.341818,74.43597,RS
18.307276,74.26431,RS
18.413591,74.46387,RS
18.398787,74.45423,RS
18.247122,74.42143,RS
64.960815,39.842434,RS
64.96273,39.841446,RS
65.68895,42.802303,RS
64.87753,39.999012,RS
64.925476,39.866375,RS
64.92492,39.866043,RS
64.92516,39.8662,RS
65.68772,42.848904,RS
64.90803,39.856842,RS
64.961975,39.815094,RS
65.70628,42.753235,RS
65.69807,42.757015,RS
65.708374,42.817074,RS
64.95925,39.84301,RS
64.960434,39.841576,RS
11.717735,76.88248,RS
18.358389,74.437515,RS
19.187904,74.46289,RS
19.116251,74.462845,RS
19.159239,74.74652,RS
11.7814665,87.85862,RS
64.752754,37.52231,RS
52.321613,37.80905,RS
64.65584,37.360973,RS
60.951122,37.441807,RS
59.30658,37.02988,RS
52.108932,37.670643,RS
65.3082,43.62736,RS
61.68816,1.6246014,RS
61.696777,1.6334287,RS
61.605747,1.6792684,RS
71.94075,6.9627166,RS
76.05974,3.8091812,RS
71.97012,6.9506097,RS
61.6293,1.687081,RS
72.285645,6.6708922,RS
75.79179,3.748201,RS
61.6895,1.5544264,RS
61.622917,1.676029,RS
72.29184,6.6700773,RS
61.682575,1.606367,RS
61.692757,1.5512751,RS
61.679314,1.6073592,RS
61.674934,1.6204976,RS
61.675312,1.6202997,RS
60.837467,33.306396,RS
105.38546,3.7546186,RS
-59.111656,-62.364338,RS
63.48246,-19.520119,RS
-59.1115,-62.363262,RS
-59.188637,-62.324883,RS
-59.440098,-62.22214,RS
60.420685,-19.038986,RS
-59.41476,-62.193512,RS
62.922344,-19.289297,RS
64.15776,-18.98291,RS
63.399296,-21.03446,RS
62.146732,-20.047136,RS
64.13691,-18.876585,RS
-59.427364,-62.328922,RS
-59.537296,-62.367065,RS
-59.18965,-62.293846,RS
-59.173153,-62.30095,RS
62.716106,-19.356268,RS
63.228367,-18.761002,RS
-59.412254,-62.24415,RS
60.445267,-19.054314,RS
63.38988,-21.13334,RS
62.108257,-20.021896,RS
-59.42641,-62.1836,RS
61.99326,-20.030767,RS
62.054886,-20.06368,RS
-59.10495,-62.36296,RS
63.373188,-21.067698,RS
63.079323,-21.32279,RS
63.104866,-18.781635,RS
-59.18744,-62.260967,RS
63.150345,-21.218283,RS
62.005154,-20.25055,RS
65.88873,-24.583296,RS
66.200966,-24.554268,RS
66.34743,-24.581785,RS
66.18381,-24.56847,RS
66.39122,-24.563202,RS
-38.01946,36.217476,RS
65.7088,-24.561739,RS
26.622702,15.167276,RS
26.905163,15.3308935,RS
26.565662,15.133331,RS
26.588596,15.147193,RS
26.912653,15.335125,RS
73.596466,-21.549582,RS
60.241596,-18.625643,RS
73.663795,-21.727179,RS
73.589,-21.604635,RS
73.613075,-21.63906,RS
-59.003437,-62.421772,RS
74.418816,-21.29692,RS
73.77723,-21.504013,RS
-58.635597,-62.588196,RS
73.673676,-21.56198,RS
60.244312,-18.629187,RS
64.774,-20.488352,RS
73.60499,-21.593134,RS
73.46486,-21.57059,RS
74.62576,-20.713228,RS
74.30659,-20.536528,RS
64.73832,-20.638254,RS
65.064125,-21.139599,RS
75.21317,-21.358387,RS
52.128616,25.789015,RS
51.741535,25.830822,RS
52.119164,25.787447,RS
51.78287,25.811518,RS
51.750645,25.852219,RS
51.739616,25.856537,RS
52.169506,25.728456,RS
52.123573,25.758612,RS
51.73358,25.855108,RS
51.735508,25.85876,RS
51.733597,25.854925,RS
51.769447,25.809757,RS
51.73747,25.782957,RS
51.78011,25.836353,RS
51.450264,25.493559,RS
51.720966,25.786945,RS
51.696407,25.775173,RS
51.395138,25.404541,RS
50.928665,24.565754,RS
69.401215,-0.6814121,RS
69.91418,-1.2672156,RS
69.95234,-1.3207469,RS
69.40463,-0.7047683,RS
69.455086,-0.7488544,RS
69.90117,-1.2833873,RS
69.908516,-1.2672594,RS
93.09902,3.9833002,RS
92.81654,4.108735,RS
93.40291,3.6858177,RS
-28.786533,71.99953,RS
-25.71966,61.141094,RS
67.77869,36.933716,Molpher
-73.35482,-2.1993103,Molpher
10.934734,-29.391293,Molpher
-45.795444,48.292553,Molpher
61.103622,32.17984,Molpher
43.862354,-56.524265,Molpher
56.52061,-56.4177,Molpher
-56.489212,-78.99238,Molpher
-81.61927,47.377796,Molpher
26.26853,102.949585,Molpher
105.12921,22.130556,Molpher
48.349766,30.72937,Molpher
69.413025,28.330296,Molpher
-11.216377,73.29468,Molpher
94.33615,-39.486412,Molpher
80.809204,40.87954,Molpher
8.880706,65.909836,Molpher
19.135344,-13.903567,Molpher
18.461859,74.06397,Molpher
52.181236,16.693132,Molpher
74.6705,-56.794247,Molpher
47.25376,-74.21559,Molpher
101.55414,-16.722149,Molpher
98.06974,-4.039517,Molpher
106.87442,2.7779837,Molpher
11.85564,5.3383803,Molpher
81.18083,-54.482704,Molpher
105.32415,3.8283324,Molpher
78.75556,-41.242977,Molpher
10.137035,12.761525,Molpher
74.08107,-53.569233,Molpher
80.90692,-8.114769,Molpher
-89.17086,-22.033968,Molpher
94.52568,-22.059189,Molpher
-36.713753,50.5337,Molpher
-17.706223,-0.90946543,Molpher
55.873966,-57.525333,Molpher
22.297613,41.291332,Molpher
-46.44633,48.76721,Molpher
81.750824,-53.243683,Molpher
